time                     TG21A    TG21B  TG21avg   DTH21   DTL21 
1975-176T08:11:15.921  256.281  256.485  256.383  -0.204  -0.206 
1975-176T08:18:30.637  256.319  256.523  256.421  -0.204  -0.202 
1975-176T08:25:45.353  256.281  256.485  256.383  -0.204  -0.202 
1975-176T08:33:00.068  256.281  256.485  256.383  -0.204  -0.202 
1975-176T08:40:14.784  256.281  256.485  256.383  -0.204  -0.206 
1975-176T08:47:29.501  256.281  256.485  256.383  -0.204  -0.202 
1975-176T08:54:44.216  256.281  256.485  256.383  -0.204  -0.202 
1975-176T09:01:58.932  256.281  256.485  256.383  -0.204  -0.202 
1975-176T09:09:13.648  256.349  256.553  256.451  -0.204  -0.206 
1975-176T09:16:28.364  256.281  256.485  256.383  -0.204  -0.206 
1975-176T09:23:43.080  256.319  256.523  256.421  -0.204  -0.202 
1975-176T09:30:57.796  256.281  256.485  256.383  -0.204  -0.202 
1975-176T09:38:12.512  256.319  256.523  256.421  -0.204  -0.206 
1975-176T09:45:27.226  256.319  256.523  256.421  -0.204  -0.202 
1975-176T09:52:41.942  256.319  256.523  256.421  -0.204  -0.202 
1975-176T09:59:56.658  256.319  256.523  256.421  -0.204  -0.206 
1975-176T10:07:11.375  256.311  256.515  256.413  -0.204  -0.206 
1975-176T10:14:26.091  256.349  256.553  256.451  -0.204  -0.202 
1975-176T10:21:40.807  256.311  256.515  256.413  -0.204  -0.202 
1975-176T10:28:55.523  256.319  256.523  256.421  -0.204  -0.206 
1975-176T10:36:10.239  256.319  256.523  256.421  -0.204  -0.206 
1975-176T10:43:24.955  256.273  256.477  256.375  -0.204  -0.202 
1975-176T10:50:39.671  256.319  256.523  256.421  -0.204  -0.202 
1975-176T10:57:54.385  256.311  256.515  256.413  -0.204  -0.202 
1975-176T11:05:09.101  256.251  256.455  256.353  -0.204  -0.202 
1975-176T11:12:23.817  256.319  256.523  256.421  -0.204  -0.202 
1975-176T11:19:38.533  256.281  256.485  256.383  -0.204  -0.202 
1975-176T11:26:53.250  256.281  256.485  256.383  -0.204  -0.202 
1975-176T11:34:07.966  256.319  256.523  256.421  -0.204  -0.202 
1975-176T11:41:22.682  256.349  256.553  256.451  -0.204  -0.206 
1975-176T11:48:37.398  256.319  256.523  256.421  -0.204  -0.206 
1975-176T11:55:52.105  256.319  256.523  256.421  -0.204  -0.206 
1975-176T12:03:06.822  256.311  256.515  256.413  -0.204  -0.206 
1975-176T12:10:21.538  256.311  256.515  256.413  -0.204  -0.202 
1975-176T12:17:36.252  256.319  256.523  256.421  -0.204  -0.202 
1975-176T12:24:50.968  256.319  256.523  256.421  -0.204  -0.206 
1975-176T12:32:05.684  256.281  256.485  256.383  -0.204  -0.202 
1975-176T12:46:35.116  256.311  256.515  256.413  -0.204  -0.206 
1975-176T12:53:49.832  256.349  256.553  256.451  -0.204  -0.202 
1975-176T13:01:04.548  256.311  256.515  256.413  -0.204  -0.206 
1975-176T13:08:19.264  256.281  256.485  256.383  -0.204  -0.202 
1975-176T13:15:33.978  256.281  256.485  256.383  -0.204  -0.206 
1975-176T13:22:48.694  256.349  256.553  256.451  -0.204  -0.202 
1975-176T13:30:03.408  256.281  256.485  256.383  -0.204  -0.202 
1975-176T13:37:18.125  256.281  256.485  256.383  -0.204  -0.206 
1975-176T13:44:32.839  256.319  256.523  256.421  -0.204  -0.206 
1975-176T13:51:47.555  256.311  256.515  256.413  -0.204  -0.203 
1975-176T13:59:02.271  256.349  256.553  256.451  -0.204  -0.202 
1975-176T14:06:16.985  256.349  256.553  256.451  -0.204  -0.202 
1975-176T14:13:31.701  256.319  256.523  256.421  -0.204  -0.203 
1975-176T14:20:46.417  256.319  256.523  256.421  -0.204  -0.202 
1975-176T14:28:01.131  256.319  256.523  256.421  -0.204  -0.206 
1975-176T14:35:15.847  256.289  256.493  256.391  -0.204  -0.202 
1975-176T14:42:30.563  256.281  256.485  256.383  -0.204  -0.203 
1975-176T14:49:45.279  256.349  256.553  256.451  -0.204  -0.203 
1975-176T14:56:59.995  256.311  256.515  256.413  -0.204  -0.203 
1975-176T15:04:14.711  256.319  256.523  256.421  -0.204  -0.206 
1975-176T15:11:29.427  256.289  256.493  256.391  -0.204  -0.206 
1975-176T15:18:44.142  256.349  256.553  256.451  -0.204  -0.202 
1975-176T15:25:58.858  256.319  256.523  256.421  -0.204  -0.202 
1975-176T15:33:13.572  256.319  256.523  256.421  -0.204  -0.202 
1975-176T15:40:28.288  256.349  256.553  256.451  -0.204  -0.202 
1975-176T15:47:43.004  256.349  256.553  256.451  -0.204  -0.203 
1975-176T15:54:57.720  256.281  256.485  256.383  -0.204  -0.202 
1975-176T16:02:12.436  256.349  256.553  256.451  -0.204  -0.203 
1975-176T16:09:27.150  256.281  256.485  256.383  -0.204  -0.203 
1975-176T16:16:41.866  256.349  256.553  256.451  -0.204  -0.202 
1975-176T16:23:56.582  256.349  256.553  256.451  -0.204  -0.206 
1975-176T17:04:41.857  256.349  256.553  256.451  -0.204  -0.203 
1975-176T17:11:56.572  256.319  256.523  256.421  -0.204  -0.206 
1975-176T17:19:11.288  256.311  256.515  256.413  -0.204  -0.203 
1975-176T17:26:26.002  256.319  256.523  256.421  -0.204  -0.203 
1975-176T17:33:40.718  256.281  256.485  256.383  -0.204  -0.202 
1975-176T17:40:55.434  256.319  256.523  256.421  -0.204  -0.203 
1975-176T17:48:10.150  256.251  256.455  256.353  -0.204  -0.206 
1975-176T17:55:24.864  256.281  256.485  256.383  -0.204  -0.206 
1975-176T18:02:39.580  256.319  256.523  256.421  -0.204  -0.203 
1975-176T18:09:54.296  256.281  256.485  256.383  -0.204  -0.206 
1975-176T18:17:09.012  256.281  256.485  256.383  -0.204  -0.203 
1975-176T18:24:23.728  256.281  256.485  256.383  -0.204  -0.206 
1975-176T18:31:38.442  256.281  256.485  256.383  -0.204  -0.206 
1975-176T18:38:53.158  256.281  256.485  256.383  -0.204  -0.203 
1975-176T18:46:07.873  256.311  256.515  256.413  -0.204  -0.203 
1975-176T18:53:22.589  256.319  256.523  256.421  -0.204  -0.206 
1975-176T19:00:37.305  256.281  256.485  256.383  -0.204  -0.206 
1975-176T19:15:06.739  256.281  256.485  256.383  -0.204  -0.206 
1975-176T19:22:21.452  256.281  256.485  256.383  -0.204  -0.206 
1975-176T19:29:36.168  256.251  256.455  256.353  -0.204  -0.206 
1975-176T19:36:50.883  256.311  256.515  256.413  -0.204  -0.206 
1975-176T19:44:05.596  256.349  256.553  256.451  -0.204  -0.203 
1975-176T19:51:20.312  256.319  256.523  256.421  -0.204  -0.203 
1975-176T19:58:35.027  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:05:49.740  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:13:04.456  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:20:19.169  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:27:33.884  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:34:48.600  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:42:03.313  256.319  256.523  256.421  -0.204  -0.206 
1975-176T20:49:18.028  256.281  256.485  256.383  -0.204  -0.206 
1975-176T20:56:32.744  256.349  256.553  256.451  -0.204  -0.206 
1975-176T22:30:44.035  256.319  256.523  256.421  -0.204  -0.206 
1975-176T22:37:58.748  256.349  256.553  256.451  -0.204  -0.206 
1975-176T22:45:13.464  256.281  256.485  256.383  -0.204  -0.206 
1975-176T22:52:28.179  256.243  256.447  256.345  -0.204  -0.206 
1975-176T22:59:42.894  256.281  256.485  256.383  -0.204  -0.206 
1975-176T23:06:57.608  256.319  256.523  256.421  -0.204  -0.206 
1975-176T23:14:12.323  256.319  256.523  256.421  -0.204  -0.206 
1975-176T23:21:27.038  256.319  256.523  256.421  -0.204  -0.206 
1975-176T23:28:41.752  256.281  256.485  256.383  -0.204  -0.206 
1975-176T23:35:56.467  256.281  256.485  256.383  -0.204  -0.206 
1975-176T23:43:11.183  256.243  256.447  256.345  -0.204  -0.206 
1975-176T23:50:25.898  256.349  256.553  256.451  -0.204  -0.206 
1975-176T23:57:40.619  256.311  256.515  256.413  -0.204  -0.206 
1975-177T00:04:55.334  256.281  256.485  256.383  -0.204  -0.206 
1975-177T00:12:10.048  256.311  256.515  256.413  -0.204  -0.206 
1975-177T00:19:24.762  256.281  256.485  256.383  -0.204  -0.206 
1975-177T00:26:39.477  256.319  256.523  256.421  -0.204  -0.206 
1975-177T00:33:54.192  256.311  256.515  256.413  -0.204  -0.206 
1975-177T00:41:08.905  256.311  256.515  256.413  -0.204  -0.206 
1975-177T00:48:23.621  256.319  256.523  256.421  -0.204  -0.203 
1975-177T00:55:38.335  256.243  256.447  256.345  -0.204  -0.206 
1975-177T01:02:53.050  256.311  256.515  256.413  -0.204  -0.206 
1975-177T01:10:07.765  256.319  256.523  256.421  -0.204  -0.206 
1975-177T01:17:22.479  256.281  256.485  256.383  -0.204  -0.206 
1975-177T01:24:37.194  256.319  256.523  256.421  -0.204  -0.206 
1975-177T01:31:51.908  256.349  256.553  256.451  -0.204  -0.206 
1975-177T01:39:06.622  256.281  256.485  256.383  -0.204  -0.206 
1975-177T01:46:21.337  256.311  256.515  256.413  -0.204  -0.206 
1975-177T01:53:36.052  256.281  256.485  256.383  -0.204  -0.206 
1975-177T02:00:50.766  256.349  256.553  256.451  -0.204  -0.206 
1975-177T02:08:05.481  256.243  256.447  256.345  -0.203  -0.206 
1975-177T02:15:20.197  256.281  256.485  256.383  -0.204  -0.206 
1975-177T02:22:34.912  256.341  256.544  256.443  -0.204  -0.206 
1975-177T02:29:49.626  256.319  256.523  256.421  -0.204  -0.206 
1975-177T02:37:04.341  256.319  256.523  256.421  -0.204  -0.203 
1975-177T02:44:19.056  256.319  256.523  256.421  -0.204  -0.203 
1975-177T02:51:33.771  256.319  256.523  256.421  -0.204  -0.206 
1975-177T02:58:48.485  256.349  256.553  256.451  -0.204  -0.209 
1975-177T03:06:03.200  256.319  256.523  256.421  -0.204  -0.206 
1975-177T03:13:17.915  256.281  256.485  256.383  -0.204  -0.209 
1975-177T03:20:32.629  256.281  256.485  256.383  -0.204  -0.206 
1975-177T03:27:47.344  256.281  256.485  256.383  -0.204  -0.206 
1975-177T03:35:02.059  256.311  256.515  256.413  -0.204  -0.206 
1975-177T03:42:16.774  256.319  256.523  256.421  -0.204  -0.206 
1975-177T03:49:31.489  256.281  256.485  256.383  -0.204  -0.209 
1975-177T03:56:46.204  256.281  256.485  256.383  -0.204  -0.206 
1975-177T04:04:00.920  256.273  256.476  256.375  -0.203  -0.203 
1975-177T04:11:15.635  256.311  256.515  256.413  -0.204  -0.206 
1975-177T04:18:30.350  256.311  256.515  256.413  -0.204  -0.206 
1975-177T04:25:45.065  256.341  256.544  256.443  -0.204  -0.206 
1975-177T04:32:59.780  256.319  256.523  256.421  -0.204  -0.206 
1975-177T04:40:14.494  256.281  256.485  256.383  -0.204  -0.206 
1975-177T04:47:29.209  256.281  256.485  256.383  -0.204  -0.206 
1975-177T04:54:43.924  256.319  256.523  256.421  -0.204  -0.203 
1975-177T05:01:58.650  256.349  256.553  256.451  -0.204  -0.206 
1975-177T05:09:13.365  256.319  256.523  256.421  -0.204  -0.206 
1975-177T05:16:28.080  256.311  256.515  256.413  -0.204  -0.206 
1975-177T05:23:42.794  256.341  256.544  256.443  -0.204  -0.203 
1975-177T05:30:57.510  256.311  256.515  256.413  -0.204  -0.206 
1975-177T05:38:12.225  256.243  256.447  256.345  -0.203  -0.203 
1975-177T05:45:26.941  256.243  256.447  256.345  -0.203  -0.203 
1975-177T05:52:41.655  256.311  256.515  256.413  -0.204  -0.206 
1975-177T05:59:56.370  256.319  256.523  256.421  -0.204  -0.206 
1975-177T06:07:11.084  256.319  256.523  256.421  -0.204  -0.206 
1975-177T06:14:25.798  256.319  256.523  256.421  -0.204  -0.209 
1975-177T06:21:40.513  256.281  256.485  256.383  -0.204  -0.206 
1975-177T06:28:55.227  256.319  256.523  256.421  -0.204  -0.206 
1975-177T06:36:09.941  256.319  256.523  256.421  -0.204  -0.209 
1975-177T06:43:24.656  256.319  256.523  256.421  -0.204  -0.203 
1975-177T06:50:39.370  256.319  256.523  256.421  -0.204  -0.206 
1975-177T06:57:54.084  256.243  256.447  256.345  -0.203  -0.206 
1975-177T07:05:08.799  256.319  256.523  256.421  -0.204  -0.209 
1975-177T07:12:23.513  256.281  256.485  256.383  -0.204  -0.209 
1975-177T07:19:38.227  256.319  256.523  256.421  -0.204  -0.203 
1975-177T07:26:52.942  256.281  256.485  256.383  -0.204  -0.206 
1975-177T07:34:07.656  256.311  256.515  256.413  -0.204  -0.206 
1975-177T07:41:22.370  256.311  256.515  256.413  -0.204  -0.206 
1975-177T07:48:37.085  256.319  256.523  256.421  -0.203  -0.210 
1975-177T07:55:51.799  256.319  256.523  256.421  -0.204  -0.206 
1975-177T08:03:06.514  256.319  256.523  256.421  -0.204  -0.206 
1975-177T08:10:21.228  256.319  256.523  256.421  -0.204  -0.203 
1975-177T08:17:35.943  256.303  256.506  256.405  -0.204  -0.206 
1975-177T08:24:50.657  256.273  256.476  256.375  -0.203  -0.206 
1975-177T08:32:05.371  256.281  256.485  256.383  -0.204  -0.206 
1975-177T08:39:20.086  256.319  256.523  256.421  -0.204  -0.206 
1975-177T08:46:34.800  256.281  256.485  256.383  -0.204  -0.206 
1975-177T08:53:49.515  256.319  256.523  256.421  -0.204  -0.210 
1975-177T09:01:04.229  256.281  256.485  256.383  -0.204  -0.209 
1975-177T09:08:18.944  256.319  256.523  256.421  -0.204  -0.203 
1975-177T09:15:33.658  256.319  256.523  256.421  -0.204  -0.203 
1975-177T09:22:48.374  256.281  256.485  256.383  -0.204  -0.209 
1975-177T09:30:03.088  256.319  256.523  256.421  -0.204  -0.206 
1975-177T09:37:17.802  256.273  256.476  256.375  -0.203  -0.203 
1975-177T09:44:32.516  256.341  256.544  256.443  -0.204  -0.209 
1975-177T09:51:47.232  256.341  256.544  256.443  -0.204  -0.206 
1975-177T09:59:01.946  256.243  256.447  256.345  -0.203  -0.203 
1975-177T10:06:16.661  256.265  256.468  256.367  -0.203  -0.203 
1975-177T10:13:31.375  256.379  256.583  256.481  -0.204  -0.209 
1975-177T10:20:46.089  256.303  256.506  256.405  -0.203  -0.206 
1975-177T10:28:00.805  256.349  256.553  256.451  -0.204  -0.206 
1975-177T10:35:15.519  256.281  256.485  256.383  -0.203  -0.203 
1975-177T10:42:30.233  256.273  256.476  256.375  -0.203  -0.210 
1975-177T10:49:44.949  256.311  256.515  256.413  -0.203  -0.206 
1975-177T10:56:59.663  256.303  256.506  256.405  -0.203  -0.203 
1975-177T11:04:14.377  256.341  256.544  256.443  -0.204  -0.203 
1975-177T11:11:29.093  256.243  256.447  256.345  -0.203  -0.206 
1975-177T11:18:43.807  256.243  256.447  256.345  -0.203  -0.206 
1975-177T11:25:58.521  256.303  256.506  256.405  -0.203  -0.206 
1975-177T11:33:13.237  256.319  256.523  256.421  -0.204  -0.206 
1975-177T11:40:27.951  256.311  256.515  256.413  -0.204  -0.206 
1975-177T11:47:42.665  256.349  256.552  256.451  -0.203  -0.206 
1975-177T11:54:57.381  256.319  256.523  256.421  -0.204  -0.206 
1975-177T12:02:12.095  256.311  256.515  256.413  -0.203  -0.203 
1975-177T12:09:26.809  256.273  256.476  256.375  -0.203  -0.206 
1975-177T12:16:41.525  256.311  256.515  256.413  -0.203  -0.206 
1975-177T12:23:56.239  256.341  256.544  256.443  -0.203  -0.210 
1975-177T12:31:10.955  256.341  256.544  256.443  -0.204  -0.206 
1975-177T12:38:25.669  256.311  256.514  256.413  -0.203  -0.206 
1975-177T12:45:40.383  256.303  256.506  256.405  -0.203  -0.206 
1975-177T12:52:55.099  256.281  256.484  256.383  -0.203  -0.203 
1975-177T13:00:09.813  256.341  256.544  256.443  -0.204  -0.203 
1975-177T13:07:24.529  256.311  256.514  256.413  -0.203  -0.203 
1975-177T13:14:39.241  256.341  256.544  256.443  -0.204  -0.206 
1975-177T13:21:53.955  256.303  256.506  256.405  -0.203  -0.210 
1975-177T13:29:08.669  256.273  256.476  256.375  -0.203  -0.206 
1975-177T13:36:23.383  256.349  256.553  256.451  -0.204  -0.210 
1975-177T13:43:38.097  256.311  256.514  256.413  -0.203  -0.206 
1975-177T13:50:52.811  256.341  256.544  256.443  -0.203  -0.206 
1975-177T13:58:07.525  256.311  256.515  256.413  -0.203  -0.206 
1975-177T14:05:22.239  256.303  256.506  256.405  -0.203  -0.206 
1975-177T14:12:36.953  256.341  256.544  256.443  -0.204  -0.203 
1975-177T14:19:51.667  256.273  256.476  256.375  -0.203  -0.206 
1975-177T14:27:06.381  256.303  256.506  256.405  -0.203  -0.206 
1975-177T14:34:21.095  256.379  256.582  256.481  -0.203  -0.206 
1975-177T14:41:35.809  256.311  256.514  256.413  -0.203  -0.210 
1975-177T14:48:50.523  256.311  256.514  256.413  -0.203  -0.203 
1975-177T14:56:05.237  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:03:19.953  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:10:34.667  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:17:49.381  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:25:04.095  256.341  256.544  256.443  -0.204  -0.206 
1975-177T15:32:18.809  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:39:33.523  256.303  256.506  256.405  -0.203  -0.210 
1975-177T15:46:48.237  256.303  256.506  256.405  -0.203  -0.206 
1975-177T15:54:02.951  256.303  256.506  256.405  -0.203  -0.206 
1975-177T16:01:17.667  256.341  256.544  256.443  -0.203  -0.203 
1975-177T16:08:32.381  256.303  256.506  256.405  -0.203  -0.206 
1975-177T16:15:47.095  256.303  256.506  256.405  -0.203  -0.206 
1975-177T16:23:01.809  256.341  256.544  256.443  -0.203  -0.206 
1975-177T16:30:16.523  256.303  256.506  256.405  -0.203  -0.203 
1975-177T16:37:31.239  256.303  256.506  256.405  -0.203  -0.206 
1975-177T16:44:45.953  256.311  256.514  256.413  -0.203  -0.206 
1975-177T16:52:00.667  256.303  256.506  256.405  -0.203  -0.206 
1975-177T16:59:15.381  256.303  256.506  256.405  -0.203  -0.206 
1975-177T17:06:30.097  256.303  256.506  256.405  -0.203  -0.203 
1975-177T17:13:44.811  256.311  256.514  256.413  -0.203  -0.206 
1975-177T17:20:59.525  256.303  256.506  256.405  -0.203  -0.206 
1975-177T17:28:14.239  256.303  256.506  256.405  -0.203  -0.206 
1975-177T17:35:28.955  256.273  256.476  256.375  -0.203  -0.206 
1975-177T17:42:43.669  256.341  256.544  256.443  -0.203  -0.206 
1975-177T17:49:58.383  256.273  256.476  256.375  -0.203  -0.203 
1975-177T17:57:13.099  256.303  256.506  256.405  -0.203  -0.203 
1975-177T18:04:27.813  256.273  256.476  256.375  -0.203  -0.203 
1975-177T18:11:42.527  256.265  256.468  256.367  -0.203  -0.206 
1975-177T18:18:57.243  256.303  256.506  256.405  -0.203  -0.206 
1975-177T18:26:11.956  256.273  256.476  256.375  -0.203  -0.206 
1975-177T18:33:26.672  256.303  256.506  256.405  -0.203  -0.206 
1975-177T18:40:41.387  256.273  256.476  256.375  -0.203  -0.206 
1975-177T18:47:56.101  256.341  256.544  256.443  -0.203  -0.210 
1975-177T18:55:10.816  256.303  256.506  256.405  -0.203  -0.206 
1975-177T19:02:25.531  256.273  256.476  256.375  -0.203  -0.210 
1975-177T19:09:40.245  256.273  256.476  256.375  -0.203  -0.206 
1975-177T19:16:54.960  256.311  256.514  256.413  -0.203  -0.206 
1975-177T19:24:09.676  256.303  256.506  256.405  -0.203  -0.206 
1975-177T19:31:24.391  256.303  256.506  256.405  -0.203  -0.206 
1975-177T19:38:39.105  256.303  256.506  256.405  -0.203  -0.206 
1975-177T19:45:53.822  256.303  256.506  256.405  -0.203  -0.203 
1975-177T19:53:08.536  256.303  256.506  256.405  -0.203  -0.206 
1975-177T20:00:23.252  256.341  256.544  256.443  -0.203  -0.206 
1975-177T20:07:37.967  256.341  256.544  256.443  -0.203  -0.206 
1975-177T20:14:52.683  256.303  256.506  256.405  -0.203  -0.203 
1975-177T20:22:07.399  256.303  256.506  256.405  -0.203  -0.206 
1975-177T20:29:22.115  256.273  256.476  256.375  -0.203  -0.206 
1975-177T20:36:36.831  256.303  256.506  256.405  -0.203  -0.203 
