time                     TG11A    TG11B  TG11avg   DTH11   DTL11 
1975-131T10:59:21.906  255.892  256.155  256.024  -0.263  -0.261 
1975-131T11:06:36.616  255.855  256.117  255.986  -0.262  -0.261 
1975-131T11:13:51.324  255.855  256.117  255.986  -0.263  -0.261 
1975-131T11:21:06.035  255.855  256.117  255.986  -0.263  -0.261 
1975-131T11:28:20.743  255.855  256.117  255.986  -0.262  -0.261 
1975-131T11:35:35.453  255.847  256.109  255.978  -0.263  -0.261 
1975-131T11:42:50.163  255.847  256.109  255.978  -0.262  -0.261 
1975-131T11:50:04.872  255.855  256.117  255.986  -0.262  -0.264 
1975-131T11:57:19.578  255.825  256.088  255.956  -0.262  -0.264 
1975-131T12:04:34.286  255.893  256.155  256.024  -0.262  -0.264 
1975-131T12:11:48.995  255.855  256.117  255.986  -0.262  -0.261 
1975-131T12:19:03.705  255.825  256.087  255.956  -0.262  -0.261 
1975-131T12:26:18.415  255.825  256.087  255.956  -0.262  -0.264 
1975-131T12:33:33.124  255.825  256.087  255.956  -0.262  -0.264 
1975-131T12:40:47.834  255.817  256.079  255.948  -0.262  -0.261 
1975-131T12:48:02.542  255.855  256.117  255.986  -0.262  -0.267 
1975-131T12:55:17.252  255.825  256.087  255.956  -0.262  -0.261 
1975-131T13:02:31.961  255.922  256.184  256.053  -0.262  -0.261 
1975-131T13:09:46.671  255.885  256.147  256.016  -0.262  -0.261 
1975-131T13:17:01.381  255.825  256.087  255.956  -0.262  -0.264 
1975-131T13:24:16.089  255.855  256.117  255.986  -0.262  -0.264 
1975-131T13:31:30.798  255.817  256.079  255.948  -0.262  -0.264 
1975-131T13:38:45.508  255.855  256.117  255.986  -0.262  -0.264 
1975-131T13:46:00.218  255.825  256.087  255.956  -0.262  -0.264 
1975-131T13:53:14.927  255.855  256.117  255.986  -0.262  -0.261 
1975-131T14:00:29.637  255.855  256.117  255.986  -0.262  -0.264 
1975-131T14:07:44.347  255.855  256.117  255.986  -0.262  -0.267 
1975-131T14:14:59.057  255.855  256.117  255.986  -0.262  -0.267 
1975-131T14:22:13.766  255.855  256.117  255.986  -0.262  -0.261 
1975-131T14:29:28.476  255.855  256.117  255.986  -0.262  -0.264 
1975-131T14:36:43.184  255.855  256.117  255.986  -0.262  -0.261 
1975-131T14:43:57.894  255.788  256.050  255.919  -0.262  -0.264 
1975-131T14:51:12.605  255.884  256.147  256.016  -0.263  -0.261 
1975-131T14:58:27.313  255.885  256.147  256.016  -0.262  -0.261 
1975-131T15:05:42.023  255.855  256.117  255.986  -0.262  -0.261 
1975-131T15:12:56.733  255.855  256.117  255.986  -0.262  -0.261 
1975-131T15:20:11.442  255.825  256.087  255.956  -0.262  -0.264 
1975-131T15:27:26.152  255.847  256.109  255.978  -0.262  -0.261 
1975-131T15:34:40.862  255.885  256.147  256.016  -0.262  -0.261 
1975-131T15:41:55.572  255.885  256.147  256.016  -0.262  -0.264 
1975-131T15:49:10.281  255.847  256.109  255.978  -0.262  -0.261 
1975-131T15:56:24.991  255.885  256.147  256.016  -0.262  -0.267 
1975-131T16:03:39.701  255.847  256.109  255.978  -0.262  -0.261 
1975-131T16:10:54.411  255.855  256.117  255.986  -0.262  -0.261 
1975-131T16:18:09.122  255.855  256.117  255.986  -0.262  -0.267 
1975-131T16:25:23.832  255.855  256.117  255.986  -0.262  -0.261 
1975-131T16:32:38.540  255.847  256.109  255.978  -0.262  -0.261 
1975-131T16:39:53.250  255.855  256.117  255.986  -0.262  -0.267 
1975-131T16:47:07.961  255.855  256.117  255.986  -0.262  -0.264 
1975-131T16:54:22.671  255.825  256.087  255.956  -0.262  -0.261 
1975-131T17:01:37.381  255.855  256.117  255.986  -0.262  -0.264 
1975-131T17:08:52.091  255.855  256.117  255.986  -0.262  -0.261 
1975-131T17:16:06.800  255.885  256.147  256.016  -0.262  -0.261 
1975-131T17:23:21.510  255.855  256.117  255.986  -0.262  -0.261 
1975-131T17:30:36.220  255.855  256.117  255.986  -0.262  -0.261 
1975-131T17:37:50.930  255.885  256.147  256.016  -0.262  -0.261 
1975-131T17:45:05.639  255.885  256.147  256.016  -0.262  -0.261 
1975-131T17:52:20.349  255.855  256.117  255.986  -0.262  -0.264 
1975-131T17:59:35.046  255.855  256.117  255.986  -0.262  -0.264 
1975-131T18:06:49.756  255.885  256.147  256.016  -0.262  -0.267 
1975-131T18:14:04.466  255.855  256.117  255.986  -0.262  -0.261 
1975-131T18:21:19.175  255.855  256.117  255.986  -0.262  -0.264 
1975-131T18:28:33.884  255.855  256.117  255.986  -0.262  -0.267 
1975-131T18:35:48.592  255.855  256.117  255.986  -0.262  -0.267 
1975-131T18:43:03.301  255.885  256.147  256.016  -0.262  -0.261 
1975-131T18:50:18.012  255.885  256.147  256.016  -0.262  -0.264 
1975-131T18:57:32.721  255.885  256.147  256.016  -0.262  -0.261 
1975-131T19:04:47.429  255.885  256.147  256.016  -0.262  -0.264 
1975-131T19:12:02.138  255.885  256.147  256.016  -0.262  -0.261 
1975-131T19:19:16.847  255.884  256.147  256.016  -0.263  -0.264 
1975-131T19:26:31.558  255.855  256.117  255.986  -0.262  -0.264 
1975-131T19:33:46.267  255.855  256.117  255.986  -0.262  -0.261 
1975-131T19:41:00.975  255.825  256.087  255.956  -0.262  -0.267 
1975-131T19:48:15.686  255.855  256.117  255.986  -0.262  -0.261 
1975-131T19:55:30.395  255.855  256.117  255.986  -0.262  -0.264 
1975-131T20:02:45.104  255.855  256.117  255.986  -0.262  -0.267 
1975-131T20:09:59.813  255.847  256.109  255.978  -0.262  -0.264 
1975-131T20:17:14.523  255.855  256.117  255.986  -0.262  -0.264 
1975-131T20:24:29.232  255.885  256.147  256.016  -0.262  -0.267 
1975-131T20:31:43.941  255.885  256.147  256.016  -0.262  -0.264 
1975-131T20:38:58.650  255.885  256.147  256.016  -0.262  -0.261 
1975-131T20:46:13.361  255.885  256.147  256.016  -0.262  -0.267 
1975-131T20:53:28.072  255.885  256.147  256.016  -0.262  -0.261 
1975-131T21:00:42.781  255.855  256.117  255.986  -0.262  -0.261 
1975-131T21:07:57.490  255.825  256.087  255.956  -0.262  -0.267 
1975-131T21:15:12.198  255.855  256.117  255.986  -0.262  -0.261 
1975-131T21:22:26.907  255.893  256.155  256.024  -0.262  -0.264 
1975-131T21:29:41.616  255.885  256.147  256.016  -0.262  -0.264 
1975-131T21:36:56.326  255.847  256.109  255.978  -0.262  -0.261 
1975-131T21:44:11.035  255.885  256.147  256.016  -0.262  -0.261 
1975-131T21:51:25.744  255.855  256.117  255.986  -0.262  -0.261 
1975-131T21:58:40.453  255.817  256.079  255.948  -0.262  -0.264 
1975-131T22:05:55.163  255.885  256.147  256.016  -0.262  -0.261 
1975-131T22:13:09.872  255.847  256.109  255.978  -0.262  -0.261 
1975-131T22:20:24.581  255.885  256.147  256.016  -0.262  -0.267 
1975-131T22:27:39.290  255.817  256.079  255.948  -0.262  -0.264 
1975-131T22:34:54.000  255.855  256.117  255.986  -0.262  -0.261 
1975-131T22:42:08.710  255.855  256.117  255.986  -0.262  -0.261 
1975-131T22:49:23.418  255.885  256.147  256.016  -0.262  -0.261 
1975-131T22:56:38.127  255.893  256.155  256.024  -0.262  -0.261 
1975-131T23:03:52.838  255.885  256.147  256.016  -0.262  -0.261 
1975-131T23:11:07.547  255.847  256.109  255.978  -0.262  -0.264 
1975-131T23:18:22.255  255.885  256.147  256.016  -0.262  -0.261 
1975-131T23:25:36.966  255.855  256.117  255.986  -0.262  -0.267 
1975-131T23:32:51.675  255.855  256.117  255.986  -0.262  -0.261 
1975-131T23:40:06.384  255.885  256.147  256.016  -0.262  -0.261 
1975-131T23:47:21.093  255.847  256.109  255.978  -0.262  -0.261 
1975-131T23:54:35.802  255.847  256.109  255.978  -0.262  -0.264 
1975-132T00:01:50.513  255.847  256.109  255.978  -0.262  -0.261 
1975-132T00:09:05.222  255.885  256.147  256.016  -0.262  -0.261 
1975-132T00:16:19.932  255.885  256.147  256.016  -0.262  -0.264 
1975-132T00:23:34.642  255.893  256.155  256.024  -0.262  -0.261 
1975-132T00:30:49.352  255.885  256.147  256.016  -0.262  -0.261 
1975-132T00:38:04.061  255.855  256.117  255.986  -0.262  -0.261 
1975-132T00:45:18.771  255.885  256.147  256.016  -0.262  -0.264 
1975-132T00:52:33.480  255.817  256.079  255.948  -0.262  -0.264 
1975-132T00:59:48.190  255.885  256.147  256.016  -0.262  -0.261 
1975-132T01:07:02.900  255.847  256.109  255.978  -0.262  -0.267 
1975-132T01:14:17.609  255.855  256.117  255.986  -0.262  -0.264 
1975-132T01:21:32.319  255.885  256.147  256.016  -0.262  -0.261 
1975-132T01:28:47.029  255.817  256.079  255.948  -0.262  -0.261 
1975-132T01:36:01.738  255.855  256.117  255.986  -0.262  -0.261 
1975-132T01:43:16.448  255.847  256.109  255.978  -0.262  -0.264 
1975-132T01:50:31.158  255.885  256.147  256.016  -0.262  -0.264 
1975-132T01:57:45.867  255.885  256.147  256.016  -0.262  -0.264 
1975-132T02:05:00.577  255.855  256.117  255.986  -0.262  -0.264 
1975-132T02:12:15.287  255.885  256.147  256.016  -0.262  -0.264 
1975-132T02:19:29.996  255.855  256.117  255.986  -0.262  -0.261 
1975-132T02:26:44.706  255.885  256.147  256.016  -0.262  -0.267 
1975-132T02:33:59.415  255.855  256.117  255.986  -0.262  -0.261 
1975-132T02:41:14.126  255.885  256.147  256.016  -0.262  -0.261 
1975-132T02:48:28.835  255.855  256.117  255.986  -0.262  -0.261 
1975-132T02:55:43.546  255.885  256.147  256.016  -0.262  -0.261 
1975-132T03:02:58.255  255.885  256.147  256.016  -0.262  -0.264 
1975-132T03:10:12.966  255.817  256.079  255.948  -0.262  -0.261 
1975-132T03:17:27.674  255.817  256.079  255.948  -0.262  -0.264 
1975-132T03:24:42.385  255.885  256.147  256.016  -0.262  -0.264 
1975-132T03:31:57.094  255.885  256.147  256.016  -0.262  -0.261 
1975-132T03:39:11.805  255.885  256.147  256.016  -0.262  -0.261 
1975-132T03:46:26.514  255.809  256.072  255.940  -0.262  -0.264 
1975-132T03:53:41.225  255.885  256.147  256.016  -0.262  -0.264 
1975-132T04:00:55.933  255.855  256.117  255.986  -0.262  -0.264 
1975-132T04:08:10.644  255.855  256.117  255.986  -0.262  -0.261 
1975-132T04:15:25.353  255.885  256.147  256.016  -0.262  -0.264 
1975-132T04:22:40.064  255.855  256.117  255.986  -0.262  -0.261 
1975-132T04:29:54.760  255.847  256.109  255.978  -0.262  -0.260 
1975-132T04:37:09.470  255.817  256.079  255.948  -0.262  -0.261 
1975-132T04:44:24.180  255.855  256.117  255.986  -0.262  -0.264 
1975-132T04:51:38.888  255.885  256.147  256.016  -0.262  -0.261 
1975-132T04:58:53.598  255.847  256.109  255.978  -0.262  -0.264 
1975-132T05:06:08.308  255.885  256.147  256.016  -0.262  -0.264 
1975-132T05:13:23.018  255.817  256.079  255.948  -0.262  -0.261 
1975-132T05:20:37.727  255.847  256.109  255.978  -0.262  -0.261 
1975-132T05:27:52.434  255.847  256.109  255.978  -0.262  -0.264 
1975-132T05:35:07.148  255.885  256.147  256.016  -0.262  -0.264 
1975-132T05:42:21.856  255.847  256.109  255.978  -0.262  -0.261 
1975-132T05:49:36.566  255.885  256.147  256.016  -0.262  -0.261 
1975-132T05:56:51.276  255.885  256.147  256.016  -0.262  -0.264 
1975-132T06:04:05.986  255.817  256.079  255.948  -0.262  -0.261 
1975-132T06:11:20.695  255.885  256.147  256.016  -0.262  -0.261 
1975-132T06:18:35.405  255.885  256.147  256.016  -0.262  -0.261 
1975-132T06:25:50.116  255.885  256.147  256.016  -0.262  -0.261 
1975-132T06:33:04.825  255.847  256.109  255.978  -0.262  -0.264 
1975-132T06:40:19.534  255.855  256.117  255.986  -0.262  -0.261 
1975-132T06:47:34.244  255.885  256.147  256.016  -0.262  -0.264 
1975-132T06:54:48.955  255.885  256.147  256.016  -0.262  -0.261 
1975-132T07:02:03.665  255.847  256.109  255.978  -0.262  -0.261 
1975-132T07:09:18.375  255.847  256.109  255.978  -0.262  -0.257 
1975-132T07:16:33.084  255.885  256.147  256.016  -0.262  -0.261 
1975-132T07:23:47.794  255.885  256.146  256.016  -0.262  -0.264 
1975-132T07:31:02.506  255.855  256.117  255.986  -0.262  -0.261 
1975-132T07:38:17.215  255.855  256.117  255.986  -0.262  -0.264 
1975-132T07:45:31.923  255.855  256.117  255.986  -0.262  -0.264 
1975-132T07:52:46.633  255.885  256.147  256.016  -0.262  -0.261 
1975-132T08:00:01.342  255.855  256.117  255.986  -0.262  -0.261 
1975-132T08:07:16.050  255.855  256.117  255.986  -0.262  -0.261 
1975-132T08:14:30.759  255.847  256.109  255.978  -0.262  -0.261 
1975-132T08:21:45.469  255.855  256.117  255.986  -0.262  -0.261 
1975-132T08:29:00.177  255.885  256.147  256.016  -0.262  -0.261 
1975-132T08:36:14.895  255.885  256.147  256.016  -0.262  -0.261 
1975-132T08:43:29.603  255.855  256.117  255.986  -0.262  -0.261 
1975-132T08:50:44.312  255.817  256.079  255.948  -0.262  -0.264 
1975-132T08:57:59.021  255.847  256.109  255.978  -0.262  -0.264 
1975-132T09:05:13.729  255.885  256.147  256.016  -0.262  -0.267 
1975-132T09:12:28.438  255.847  256.109  255.978  -0.262  -0.261 
1975-132T09:19:43.146  255.885  256.147  256.016  -0.262  -0.261 
1975-132T09:26:57.855  255.847  256.109  255.978  -0.262  -0.260 
1975-132T09:34:12.565  255.847  256.109  255.978  -0.262  -0.261 
1975-132T09:41:27.273  255.847  256.109  255.978  -0.262  -0.261 
1975-132T09:48:41.982  255.847  256.109  255.978  -0.262  -0.260 
1975-132T09:55:56.686  255.847  256.109  255.978  -0.262  -0.260 
1975-132T10:03:11.396  255.885  256.147  256.016  -0.262  -0.264 
1975-132T10:10:26.105  255.885  256.147  256.016  -0.262  -0.260 
1975-132T10:17:40.813  255.847  256.109  255.978  -0.262  -0.261 
1975-132T10:24:55.523  255.885  256.147  256.016  -0.262  -0.264 
1975-132T10:32:10.233  255.885  256.147  256.016  -0.262  -0.264 
1975-132T10:39:24.942  255.847  256.109  255.978  -0.262  -0.260 
1975-132T10:46:39.650  255.847  256.109  255.978  -0.262  -0.264 
1975-132T10:53:54.360  255.885  256.147  256.016  -0.262  -0.264 
1975-132T11:01:09.069  255.847  256.109  255.978  -0.262  -0.260 
1975-132T11:08:23.779  255.847  256.109  255.978  -0.262  -0.264 
1975-132T11:15:38.489  255.885  256.147  256.016  -0.262  -0.260 
1975-132T11:22:53.197  255.847  256.109  255.978  -0.262  -0.261 
1975-132T11:30:07.906  255.885  256.147  256.016  -0.262  -0.260 
1975-132T11:37:22.616  255.817  256.079  255.948  -0.262  -0.264 
1975-132T11:44:37.324  255.847  256.109  255.978  -0.262  -0.264 
1975-132T11:51:52.033  255.817  256.079  255.948  -0.262  -0.260 
1975-132T11:59:06.743  255.847  256.109  255.978  -0.262  -0.264 
1975-132T12:06:21.451  255.885  256.147  256.016  -0.262  -0.261 
1975-132T12:13:36.161  255.885  256.147  256.016  -0.262  -0.260 
1975-132T12:20:50.870  255.818  256.079  255.948  -0.262  -0.264 
1975-132T12:28:05.578  255.847  256.109  255.978  -0.262  -0.264 
1975-132T12:35:20.288  255.885  256.146  256.016  -0.262  -0.261 
1975-132T12:42:34.997  255.847  256.109  255.978  -0.262  -0.267 
1975-132T12:49:49.705  255.885  256.147  256.016  -0.262  -0.260 
1975-132T12:57:04.415  255.885  256.147  256.016  -0.262  -0.264 
1975-132T13:04:19.125  255.885  256.147  256.016  -0.262  -0.261 
1975-132T13:11:33.834  255.885  256.147  256.016  -0.262  -0.264 
1975-132T13:18:48.542  255.847  256.109  255.978  -0.262  -0.267 
1975-132T13:26:03.252  255.847  256.109  255.978  -0.262  -0.261 
1975-132T13:33:17.961  255.885  256.147  256.016  -0.262  -0.261 
1975-132T13:40:32.671  255.847  256.109  255.978  -0.262  -0.261 
1975-132T13:47:47.379  255.847  256.109  255.978  -0.262  -0.261 
1975-132T14:25:49.603  255.847  256.109  255.978  -0.262  -0.267 
1975-132T14:33:04.313  255.847  256.109  255.978  -0.262  -0.260 
1975-132T14:40:19.023  255.885  256.147  256.016  -0.262  -0.264 
1975-132T14:47:33.732  255.885  256.147  256.016  -0.262  -0.261 
1975-132T14:54:48.440  255.855  256.117  255.986  -0.262  -0.261 
1975-132T15:02:03.150  255.885  256.147  256.016  -0.262  -0.260 
1975-132T15:09:17.860  255.855  256.117  255.986  -0.262  -0.260 
1975-132T15:16:32.569  255.825  256.087  255.956  -0.262  -0.260 
1975-132T15:23:47.279  255.847  256.109  255.978  -0.262  -0.264 
1975-136T13:53:07.529  255.852  256.112  255.982  -0.260  -0.262 
1975-136T14:00:22.243  255.882  256.142  256.012  -0.260  -0.259 
1975-136T14:35:41.474  255.814  256.074  255.944  -0.259  -0.262 
1975-136T14:42:56.188  255.844  256.104  255.974  -0.259  -0.259 
1975-136T14:50:10.902  255.882  256.142  256.012  -0.260  -0.259 
1975-136T14:57:25.616  255.882  256.142  256.012  -0.260  -0.262 
1975-136T15:04:40.330  255.882  256.142  256.012  -0.259  -0.265 
1975-136T15:11:55.044  255.882  256.142  256.012  -0.260  -0.262 
1975-136T15:19:09.758  255.852  256.112  255.982  -0.260  -0.262 
1975-136T15:26:24.474  255.882  256.142  256.012  -0.259  -0.258 
1975-136T15:33:39.188  255.844  256.104  255.974  -0.260  -0.262 
1975-136T15:40:53.902  255.882  256.142  256.012  -0.260  -0.262 
1975-136T15:48:08.616  255.814  256.074  255.944  -0.260  -0.262 
1975-136T15:55:23.332  255.882  256.142  256.012  -0.260  -0.262 
1975-136T16:02:38.061  255.882  256.142  256.012  -0.260  -0.262 
1975-136T16:09:52.775  255.860  256.120  255.990  -0.259  -0.258 
1975-136T16:17:07.489  255.890  256.149  256.020  -0.259  -0.262 
1975-136T16:24:22.203  255.882  256.142  256.012  -0.260  -0.262 
1975-136T16:31:36.917  255.852  256.112  255.982  -0.260  -0.262 
1975-136T16:38:51.633  255.852  256.112  255.982  -0.260  -0.262 
1975-136T16:46:06.347  255.882  256.142  256.012  -0.259  -0.262 
1975-136T16:53:21.061  255.882  256.142  256.012  -0.259  -0.259 
1975-136T17:00:35.775  255.882  256.142  256.012  -0.260  -0.259 
1975-136T17:07:50.489  255.852  256.112  255.982  -0.259  -0.259 
1975-136T17:15:05.203  255.822  256.082  255.952  -0.260  -0.262 
1975-136T17:22:19.917  255.852  256.112  255.982  -0.260  -0.262 
1975-136T17:29:34.633  255.852  256.112  255.982  -0.260  -0.259 
1975-136T17:36:49.347  255.882  256.142  256.012  -0.259  -0.262 
1975-136T17:44:04.061  255.852  256.112  255.982  -0.259  -0.262 
1975-136T17:51:18.775  255.852  256.112  255.982  -0.260  -0.262 
1975-136T17:58:33.491  255.882  256.142  256.012  -0.259  -0.262 
1975-136T18:05:48.205  255.882  256.142  256.012  -0.260  -0.259 
1975-136T18:13:02.918  255.882  256.142  256.012  -0.260  -0.262 
1975-136T18:20:17.634  255.823  256.082  255.952  -0.259  -0.262 
1975-136T18:27:32.349  255.852  256.112  255.982  -0.259  -0.258 
1975-136T18:34:47.062  255.852  256.112  255.982  -0.259  -0.262 
1975-136T18:42:01.778  255.852  256.112  255.982  -0.259  -0.262 
1975-136T18:49:16.491  255.852  256.112  255.982  -0.260  -0.258 
1975-136T18:56:31.206  255.882  256.142  256.012  -0.259  -0.258 
1975-136T19:03:45.922  255.822  256.082  255.952  -0.259  -0.262 
1975-136T19:11:00.635  255.882  256.142  256.012  -0.259  -0.262 
1975-136T19:18:15.350  255.852  256.112  255.982  -0.259  -0.262 
1975-136T19:25:30.066  255.822  256.082  255.952  -0.259  -0.258 
1975-136T19:32:44.781  255.882  256.142  256.012  -0.260  -0.262 
1975-136T19:39:59.494  255.852  256.112  255.982  -0.260  -0.262 
1975-136T19:47:14.210  255.852  256.112  255.982  -0.259  -0.262 
1975-136T19:54:28.925  255.852  256.112  255.982  -0.259  -0.258 
1975-136T20:01:43.639  255.882  256.142  256.012  -0.260  -0.262 
1975-136T20:08:58.354  255.852  256.112  255.982  -0.260  -0.259 
1975-136T20:16:13.070  255.822  256.082  255.952  -0.259  -0.258 
1975-136T20:23:27.785  255.882  256.142  256.012  -0.259  -0.262 
1975-136T20:30:42.500  255.852  256.112  255.982  -0.259  -0.262 
